delay_us,autocorr_H_db,crosscorr_HV_db
7.602946e+00,-1.400000e+02,-1.400000e+02
7.607015e+00,-1.400000e+02,-1.400000e+02
7.611084e+00,-1.400000e+02,-1.400000e+02
7.615153e+00,-1.400000e+02,-1.400000e+02
7.619222e+00,-1.400000e+02,-1.400000e+02
7.623291e+00,-1.400000e+02,-1.400000e+02
7.627360e+00,-1.400000e+02,-1.400000e+02
7.631429e+00,-1.400000e+02,-1.400000e+02
7.635498e+00,-1.400000e+02,-1.400000e+02
7.639567e+00,-1.400000e+02,-1.400000e+02
7.643636e+00,-1.400000e+02,-1.400000e+02
7.647705e+00,-1.400000e+02,-1.400000e+02
7.651774e+00,-1.400000e+02,-1.400000e+02
7.655843e+00,-1.400000e+02,-1.400000e+02
7.659912e+00,-1.400000e+02,-1.400000e+02
7.663981e+00,-1.400000e+02,-1.400000e+02
7.668050e+00,-1.400000e+02,-1.400000e+02
7.672119e+00,-1.400000e+02,-1.400000e+02
7.676188e+00,-1.400000e+02,-1.400000e+02
7.680257e+00,-1.400000e+02,-1.400000e+02
7.684326e+00,-1.400000e+02,-1.400000e+02
7.688395e+00,-1.400000e+02,-1.400000e+02
7.692464e+00,-1.400000e+02,-1.400000e+02
7.696533e+00,-1.400000e+02,-1.400000e+02
7.700602e+00,-1.400000e+02,-1.400000e+02
7.704671e+00,-1.400000e+02,-1.400000e+02
7.708740e+00,-1.400000e+02,-1.400000e+02
7.712809e+00,-1.400000e+02,-1.400000e+02
7.716878e+00,-1.400000e+02,-1.400000e+02
7.720947e+00,-1.400000e+02,-1.400000e+02
7.725016e+00,-1.400000e+02,-1.400000e+02
7.729085e+00,-1.400000e+02,-1.400000e+02
7.733154e+00,-1.400000e+02,-1.400000e+02
7.737223e+00,-1.400000e+02,-1.400000e+02
7.741292e+00,-1.400000e+02,-1.400000e+02
7.745361e+00,-1.400000e+02,-1.400000e+02
7.749430e+00,-1.400000e+02,-1.400000e+02
7.753499e+00,-1.400000e+02,-1.400000e+02
7.757568e+00,-1.400000e+02,-1.400000e+02
7.761637e+00,-1.400000e+02,-1.400000e+02
7.765706e+00,-1.400000e+02,-1.400000e+02
7.769775e+00,-1.400000e+02,-1.400000e+02
7.773844e+00,-1.400000e+02,-1.400000e+02
7.777913e+00,-1.400000e+02,-1.400000e+02
7.781982e+00,-1.400000e+02,-1.400000e+02
7.786051e+00,-1.400000e+02,-1.400000e+02
7.790120e+00,-1.400000e+02,-1.400000e+02
7.794189e+00,-1.400000e+02,-1.400000e+02
7.798258e+00,-1.400000e+02,-1.400000e+02
7.802327e+00,-1.400000e+02,-1.400000e+02
7.806396e+00,-1.400000e+02,-1.400000e+02
7.810465e+00,-1.400000e+02,-1.400000e+02
7.814535e+00,-1.400000e+02,-1.400000e+02
7.818604e+00,-1.400000e+02,-1.400000e+02
7.822673e+00,-1.400000e+02,-1.400000e+02
7.826742e+00,-1.400000e+02,-1.400000e+02
7.830811e+00,-1.400000e+02,-1.400000e+02
7.834880e+00,-1.400000e+02,-1.400000e+02
7.838949e+00,-1.400000e+02,-1.400000e+02
7.843018e+00,-1.400000e+02,-1.400000e+02
7.847087e+00,-1.400000e+02,-1.400000e+02
7.851156e+00,-1.400000e+02,-1.400000e+02
7.855225e+00,-1.400000e+02,-1.400000e+02
7.859294e+00,-1.400000e+02,-1.400000e+02
7.863363e+00,-1.400000e+02,-1.400000e+02
7.867432e+00,-1.400000e+02,-1.400000e+02
7.871501e+00,-1.400000e+02,-1.400000e+02
7.875570e+00,-1.400000e+02,-1.400000e+02
7.879639e+00,-1.400000e+02,-1.400000e+02
7.883708e+00,-1.400000e+02,-1.400000e+02
7.887777e+00,-1.400000e+02,-1.400000e+02
7.891846e+00,-1.400000e+02,-1.400000e+02
7.895915e+00,-1.400000e+02,-1.400000e+02
7.899984e+00,-1.400000e+02,-1.400000e+02
7.904053e+00,-1.400000e+02,-1.400000e+02
7.908122e+00,-1.400000e+02,-1.400000e+02
7.912191e+00,-1.400000e+02,-1.400000e+02
7.916260e+00,-1.400000e+02,-1.400000e+02
7.920329e+00,-1.400000e+02,-1.400000e+02
7.924398e+00,-1.400000e+02,-1.400000e+02
7.928467e+00,-1.400000e+02,-1.400000e+02
7.932536e+00,-1.400000e+02,-1.400000e+02
7.936605e+00,-1.400000e+02,-1.400000e+02
7.940674e+00,-1.400000e+02,-1.400000e+02
7.944743e+00,-1.400000e+02,-1.400000e+02
7.948812e+00,-1.400000e+02,-1.400000e+02
7.952881e+00,-1.400000e+02,-1.400000e+02
7.956950e+00,-1.400000e+02,-1.400000e+02
7.961019e+00,-1.400000e+02,-1.400000e+02
7.965088e+00,-1.400000e+02,-1.400000e+02
7.969157e+00,-1.400000e+02,-1.400000e+02
7.973226e+00,-1.400000e+02,-1.400000e+02
7.977295e+00,-1.400000e+02,-1.400000e+02
7.981364e+00,-1.400000e+02,-1.400000e+02
7.985433e+00,-1.400000e+02,-1.400000e+02
7.989502e+00,-1.400000e+02,-1.400000e+02
7.993571e+00,-1.400000e+02,-1.400000e+02
7.997640e+00,-1.400000e+02,-1.400000e+02
8.001709e+00,-1.400000e+02,-1.400000e+02
8.005778e+00,-1.400000e+02,-1.400000e+02
8.009847e+00,-1.400000e+02,-1.400000e+02
8.013916e+00,-1.400000e+02,-1.400000e+02
8.017985e+00,-1.400000e+02,-1.400000e+02
8.022054e+00,-1.400000e+02,-1.400000e+02
8.026123e+00,-1.400000e+02,-1.400000e+02
8.030192e+00,-1.400000e+02,-1.400000e+02
8.034261e+00,-1.400000e+02,-1.400000e+02
8.038330e+00,-1.400000e+02,-1.400000e+02
8.042399e+00,-1.400000e+02,-1.400000e+02
8.046468e+00,-1.400000e+02,-1.400000e+02
8.050537e+00,-1.400000e+02,-1.400000e+02
8.054606e+00,-1.400000e+02,-1.400000e+02
8.058675e+00,-1.400000e+02,-1.400000e+02
8.062744e+00,-1.400000e+02,-1.400000e+02
8.066813e+00,-1.400000e+02,-1.400000e+02
8.070882e+00,-1.400000e+02,-1.400000e+02
8.074951e+00,-1.400000e+02,-1.400000e+02
8.079020e+00,-1.400000e+02,-1.400000e+02
8.083089e+00,-1.400000e+02,-1.400000e+02
8.087158e+00,-1.400000e+02,-1.400000e+02
8.091227e+00,-1.400000e+02,-1.400000e+02
8.095296e+00,-1.400000e+02,-1.400000e+02
8.099365e+00,-1.400000e+02,-1.400000e+02
8.103434e+00,-1.400000e+02,-1.400000e+02
8.107503e+00,-1.400000e+02,-1.400000e+02
8.111572e+00,-1.400000e+02,-1.400000e+02
8.115641e+00,-1.400000e+02,-1.400000e+02
8.119710e+00,-1.400000e+02,-1.400000e+02
8.123779e+00,-1.400000e+02,-1.400000e+02
8.127848e+00,-1.400000e+02,-1.400000e+02
8.131917e+00,-1.400000e+02,-1.400000e+02
8.135986e+00,-1.400000e+02,-1.400000e+02
8.140055e+00,-1.400000e+02,-1.400000e+02
8.144124e+00,-1.400000e+02,-1.400000e+02
8.148193e+00,-1.400000e+02,-1.400000e+02
8.152262e+00,-1.400000e+02,-1.400000e+02
8.156331e+00,-1.400000e+02,-1.400000e+02
8.160400e+00,-1.400000e+02,-1.400000e+02
8.164469e+00,-1.400000e+02,-1.400000e+02
8.168538e+00,-1.400000e+02,-1.400000e+02
8.172607e+00,-1.400000e+02,-1.400000e+02
8.176676e+00,-1.400000e+02,-1.400000e+02
8.180745e+00,-1.400000e+02,-1.400000e+02
8.184814e+00,-1.400000e+02,-1.400000e+02
8.188883e+00,-1.400000e+02,-1.400000e+02
8.192952e+00,-1.400000e+02,-1.400000e+02
8.197021e+00,-1.400000e+02,-1.400000e+02
8.201090e+00,-1.400000e+02,-1.400000e+02
8.205160e+00,-1.400000e+02,-1.400000e+02
8.209229e+00,-1.400000e+02,-1.400000e+02
8.213298e+00,-1.400000e+02,-1.400000e+02
8.217367e+00,-1.400000e+02,-1.400000e+02
8.221436e+00,-1.400000e+02,-1.400000e+02
8.225505e+00,-1.400000e+02,-1.400000e+02
8.229574e+00,-1.400000e+02,-1.400000e+02
8.233643e+00,-1.400000e+02,-1.400000e+02
8.237712e+00,-1.400000e+02,-1.400000e+02
8.241781e+00,-1.400000e+02,-1.400000e+02
8.245850e+00,-1.400000e+02,-1.400000e+02
8.249919e+00,-1.400000e+02,-1.400000e+02
8.253988e+00,-1.400000e+02,-1.400000e+02
8.258057e+00,-1.400000e+02,-1.400000e+02
8.262126e+00,-1.400000e+02,-1.400000e+02
8.266195e+00,-1.400000e+02,-1.400000e+02
8.270264e+00,-1.400000e+02,-1.400000e+02
8.274333e+00,-1.400000e+02,-1.400000e+02
8.278402e+00,-1.400000e+02,-1.400000e+02
8.282471e+00,-1.400000e+02,-1.400000e+02
8.286540e+00,-1.400000e+02,-1.400000e+02
8.290609e+00,-1.400000e+02,-1.400000e+02
8.294678e+00,-1.400000e+02,-1.400000e+02
8.298747e+00,-1.400000e+02,-1.400000e+02
8.302816e+00,-1.400000e+02,-1.400000e+02
8.306885e+00,-1.400000e+02,-1.400000e+02
8.310954e+00,-1.400000e+02,-1.400000e+02
8.315023e+00,-1.400000e+02,-1.400000e+02
8.319092e+00,-1.400000e+02,-1.400000e+02
8.323161e+00,-1.400000e+02,-1.400000e+02
8.327230e+00,-1.400000e+02,-1.400000e+02
8.331299e+00,-1.400000e+02,-1.400000e+02
8.335368e+00,-1.400000e+02,-1.400000e+02
8.339437e+00,-1.400000e+02,-1.400000e+02
8.343506e+00,-1.400000e+02,-1.400000e+02
8.347575e+00,-1.400000e+02,-1.400000e+02
8.351644e+00,-1.400000e+02,-1.400000e+02
8.355713e+00,-1.400000e+02,-1.400000e+02
8.359782e+00,-1.400000e+02,-1.400000e+02
8.363851e+00,-1.400000e+02,-1.400000e+02
8.367920e+00,-1.400000e+02,-1.400000e+02
8.371989e+00,-1.400000e+02,-1.400000e+02
8.376058e+00,-1.400000e+02,-1.400000e+02
8.380127e+00,-1.400000e+02,-1.400000e+02
8.384196e+00,-1.400000e+02,-1.400000e+02
8.388265e+00,-1.400000e+02,-1.400000e+02
8.392334e+00,-1.400000e+02,-1.400000e+02
8.396403e+00,-1.400000e+02,-1.400000e+02
8.400472e+00,-1.400000e+02,-1.400000e+02
8.404541e+00,-1.400000e+02,-1.400000e+02
8.408610e+00,-1.400000e+02,-1.400000e+02
8.412679e+00,-1.400000e+02,-1.400000e+02
8.416748e+00,-1.400000e+02,-1.400000e+02
8.420817e+00,-1.400000e+02,-1.400000e+02
8.424886e+00,-1.400000e+02,-1.400000e+02
8.428955e+00,-1.400000e+02,-1.400000e+02
8.433024e+00,-1.400000e+02,-1.400000e+02
8.437093e+00,-1.400000e+02,-1.400000e+02
8.441162e+00,-1.400000e+02,-1.400000e+02
8.445231e+00,-1.400000e+02,-1.400000e+02
8.449300e+00,-1.400000e+02,-1.400000e+02
8.453369e+00,-1.400000e+02,-1.400000e+02
8.457438e+00,-1.400000e+02,-1.400000e+02
8.461507e+00,-1.400000e+02,-1.400000e+02
8.465576e+00,-1.400000e+02,-1.400000e+02
8.469645e+00,-1.400000e+02,-1.400000e+02
8.473714e+00,-1.400000e+02,-1.400000e+02
8.477783e+00,-1.400000e+02,-1.400000e+02
8.481852e+00,-1.400000e+02,-1.400000e+02
8.485921e+00,-1.400000e+02,-1.400000e+02
8.489990e+00,-1.400000e+02,-1.400000e+02
8.494059e+00,-1.400000e+02,-1.400000e+02
8.498128e+00,-1.400000e+02,-1.400000e+02
8.502197e+00,-1.400000e+02,-1.400000e+02
8.506266e+00,-1.400000e+02,-1.400000e+02
8.510335e+00,-1.400000e+02,-1.400000e+02
8.514404e+00,-1.400000e+02,-1.400000e+02
8.518473e+00,-1.400000e+02,-1.400000e+02
8.522542e+00,-1.400000e+02,-1.400000e+02
8.526611e+00,-1.400000e+02,-1.400000e+02
8.530680e+00,-1.400000e+02,-1.400000e+02
8.534749e+00,-1.400000e+02,-1.400000e+02
8.538818e+00,-1.400000e+02,-1.400000e+02
8.542887e+00,-1.400000e+02,-1.400000e+02
8.546956e+00,-1.400000e+02,-1.400000e+02
8.551025e+00,-1.400000e+02,-1.400000e+02
8.555094e+00,-1.400000e+02,-1.400000e+02
8.559163e+00,-1.400000e+02,-1.400000e+02
8.563232e+00,-1.400000e+02,-1.400000e+02
8.567301e+00,-1.400000e+02,-1.400000e+02
8.571370e+00,-1.400000e+02,-1.400000e+02
8.575439e+00,-1.400000e+02,-1.400000e+02
8.579508e+00,-1.400000e+02,-1.400000e+02
8.583577e+00,-1.400000e+02,-1.400000e+02
8.587646e+00,-1.400000e+02,-1.400000e+02
8.591715e+00,-1.400000e+02,-1.400000e+02
8.595785e+00,-1.400000e+02,-1.400000e+02
8.599854e+00,-1.400000e+02,-1.400000e+02
8.603923e+00,-1.400000e+02,-1.400000e+02
8.607992e+00,-1.400000e+02,-1.400000e+02
8.612061e+00,-1.400000e+02,-1.400000e+02
8.616130e+00,-1.400000e+02,-1.400000e+02
8.620199e+00,-1.400000e+02,-1.400000e+02
8.624268e+00,-1.400000e+02,-1.400000e+02
8.628337e+00,-1.400000e+02,-1.400000e+02
8.632406e+00,-1.400000e+02,-1.400000e+02
8.636475e+00,-1.400000e+02,-1.400000e+02
8.640544e+00,-1.400000e+02,-1.400000e+02
8.644613e+00,-1.400000e+02,-1.400000e+02
8.648682e+00,-1.400000e+02,-1.400000e+02
8.652751e+00,-1.400000e+02,-1.400000e+02
8.656820e+00,-1.400000e+02,-1.400000e+02
8.660889e+00,-1.400000e+02,-1.400000e+02
8.664958e+00,-1.400000e+02,-1.400000e+02
8.669027e+00,-1.400000e+02,-1.400000e+02
8.673096e+00,-1.400000e+02,-1.400000e+02
8.677165e+00,-1.400000e+02,-1.400000e+02
8.681234e+00,-1.400000e+02,-1.400000e+02
8.685303e+00,-1.400000e+02,-1.400000e+02
8.689372e+00,-1.400000e+02,-1.400000e+02
8.693441e+00,-1.400000e+02,-1.400000e+02
8.697510e+00,-1.400000e+02,-1.400000e+02
8.701579e+00,-1.400000e+02,-1.400000e+02
8.705648e+00,-1.400000e+02,-1.400000e+02
8.709717e+00,-1.400000e+02,-1.400000e+02
8.713786e+00,-1.400000e+02,-1.400000e+02
8.717855e+00,-1.400000e+02,-1.400000e+02
8.721924e+00,-1.400000e+02,-1.400000e+02
8.725993e+00,-1.400000e+02,-1.400000e+02
8.730062e+00,-1.400000e+02,-1.400000e+02
8.734131e+00,-1.400000e+02,-1.400000e+02
8.738200e+00,-1.400000e+02,-1.400000e+02
8.742269e+00,-1.400000e+02,-1.400000e+02
8.746338e+00,-1.400000e+02,-1.400000e+02
8.750407e+00,-1.400000e+02,-1.400000e+02
8.754476e+00,-1.400000e+02,-1.400000e+02
8.758545e+00,-1.400000e+02,-1.400000e+02
8.762614e+00,-1.400000e+02,-1.400000e+02
8.766683e+00,-1.400000e+02,-1.400000e+02
8.770752e+00,-1.400000e+02,-1.400000e+02
8.774821e+00,-1.400000e+02,-1.400000e+02
8.778890e+00,-1.400000e+02,-1.400000e+02
8.782959e+00,-1.400000e+02,-1.400000e+02
8.787028e+00,-1.400000e+02,-1.400000e+02
8.791097e+00,-1.400000e+02,-1.400000e+02
8.795166e+00,-1.400000e+02,-1.400000e+02
8.799235e+00,-1.400000e+02,-1.400000e+02
8.803304e+00,-1.400000e+02,-1.400000e+02
8.807373e+00,-1.400000e+02,-1.400000e+02
8.811442e+00,-1.400000e+02,-1.400000e+02
8.815511e+00,-1.400000e+02,-1.400000e+02
8.819580e+00,-1.400000e+02,-1.400000e+02
8.823649e+00,-1.400000e+02,-1.400000e+02
8.827718e+00,-1.400000e+02,-1.400000e+02
8.831787e+00,-1.400000e+02,-1.400000e+02
8.835856e+00,-1.400000e+02,-1.400000e+02
8.839925e+00,-1.400000e+02,-1.400000e+02
8.843994e+00,-1.400000e+02,-1.400000e+02
8.848063e+00,-1.400000e+02,-1.400000e+02
8.852132e+00,-1.400000e+02,-1.400000e+02
8.856201e+00,-1.400000e+02,-1.400000e+02
8.860270e+00,-1.400000e+02,-1.400000e+02
8.864339e+00,-1.400000e+02,-1.400000e+02
8.868408e+00,-1.400000e+02,-1.400000e+02
8.872477e+00,-1.400000e+02,-1.400000e+02
8.876546e+00,-1.400000e+02,-1.400000e+02
8.880615e+00,-1.400000e+02,-1.400000e+02
8.884684e+00,-1.400000e+02,-1.400000e+02
8.888753e+00,-1.400000e+02,-1.400000e+02
8.892822e+00,-1.400000e+02,-1.400000e+02
8.896891e+00,-1.400000e+02,-1.400000e+02
8.900960e+00,-1.400000e+02,-1.400000e+02
8.905029e+00,-1.400000e+02,-1.400000e+02
8.909098e+00,-1.400000e+02,-1.400000e+02
8.913167e+00,-1.400000e+02,-1.400000e+02
8.917236e+00,-1.400000e+02,-1.400000e+02
8.921305e+00,-1.400000e+02,-1.400000e+02
8.925374e+00,-1.400000e+02,-1.400000e+02
8.929443e+00,-1.400000e+02,-1.400000e+02
8.933512e+00,-1.400000e+02,-1.400000e+02
8.937581e+00,-1.400000e+02,-1.400000e+02
8.941650e+00,-1.400000e+02,-1.400000e+02
8.945719e+00,-1.400000e+02,-1.400000e+02
8.949788e+00,-1.400000e+02,-1.400000e+02
8.953857e+00,-1.400000e+02,-1.400000e+02
8.957926e+00,-1.400000e+02,-1.400000e+02
8.961995e+00,-1.400000e+02,-1.400000e+02
8.966064e+00,-1.400000e+02,-1.400000e+02
8.970133e+00,-1.400000e+02,-1.400000e+02
8.974202e+00,-1.400000e+02,-1.400000e+02
8.978271e+00,-1.400000e+02,-1.400000e+02
8.982340e+00,-1.400000e+02,-1.400000e+02
8.986410e+00,-1.400000e+02,-1.400000e+02
8.990479e+00,-1.400000e+02,-1.400000e+02
8.994548e+00,-1.400000e+02,-1.400000e+02
8.998617e+00,-1.400000e+02,-1.400000e+02
9.002686e+00,-1.400000e+02,-1.400000e+02
9.006755e+00,-1.400000e+02,-1.400000e+02
9.010824e+00,-1.400000e+02,-1.400000e+02
9.014893e+00,-1.400000e+02,-1.400000e+02
9.018962e+00,-1.400000e+02,-1.400000e+02
9.023031e+00,-1.400000e+02,-1.400000e+02
9.027100e+00,-1.400000e+02,-1.400000e+02
9.031169e+00,-1.400000e+02,-1.400000e+02
9.035238e+00,-1.400000e+02,-1.400000e+02
9.039307e+00,-1.400000e+02,-1.400000e+02
9.043376e+00,-1.400000e+02,-1.400000e+02
9.047445e+00,-1.400000e+02,-1.400000e+02
9.051514e+00,-1.400000e+02,-1.400000e+02
9.055583e+00,-1.400000e+02,-1.400000e+02
9.059652e+00,-1.400000e+02,-1.400000e+02
9.063721e+00,-1.400000e+02,-1.400000e+02
9.067790e+00,-1.400000e+02,-1.400000e+02
9.071859e+00,-1.400000e+02,-1.400000e+02
9.075928e+00,-1.400000e+02,-1.400000e+02
9.079997e+00,-1.400000e+02,-1.400000e+02
9.084066e+00,-1.400000e+02,-1.400000e+02
9.088135e+00,-1.400000e+02,-1.400000e+02
9.092204e+00,-1.400000e+02,-1.400000e+02
9.096273e+00,-1.400000e+02,-1.400000e+02
9.100342e+00,-1.400000e+02,-1.400000e+02
9.104411e+00,-1.400000e+02,-1.400000e+02
9.108480e+00,-1.400000e+02,-1.400000e+02
9.112549e+00,-1.400000e+02,-1.400000e+02
9.116618e+00,-1.400000e+02,-1.400000e+02
9.120687e+00,-1.400000e+02,-1.400000e+02
9.124756e+00,-1.400000e+02,-1.400000e+02
9.128825e+00,-1.400000e+02,-1.400000e+02
9.132894e+00,-1.400000e+02,-1.400000e+02
9.136963e+00,-1.400000e+02,-1.400000e+02
9.141032e+00,-1.400000e+02,-1.400000e+02
9.145101e+00,-1.400000e+02,-1.400000e+02
9.149170e+00,-1.400000e+02,-1.400000e+02
9.153239e+00,-1.400000e+02,-1.400000e+02
9.157308e+00,-1.400000e+02,-1.400000e+02
9.161377e+00,-1.400000e+02,-1.400000e+02
9.165446e+00,-1.400000e+02,-1.400000e+02
9.169515e+00,-1.400000e+02,-1.400000e+02
9.173584e+00,-1.400000e+02,-1.400000e+02
9.177653e+00,-1.400000e+02,-1.400000e+02
9.181722e+00,-1.400000e+02,-1.400000e+02
9.185791e+00,-1.400000e+02,-1.400000e+02
9.189860e+00,-1.400000e+02,-1.400000e+02
9.193929e+00,-1.400000e+02,-1.400000e+02
9.197998e+00,-1.400000e+02,-1.400000e+02
9.202067e+00,-1.400000e+02,-1.400000e+02
9.206136e+00,-1.400000e+02,-1.400000e+02
9.210205e+00,-1.400000e+02,-1.400000e+02
9.214274e+00,-1.400000e+02,-1.400000e+02
9.218343e+00,-1.400000e+02,-1.400000e+02
9.222412e+00,-1.400000e+02,-1.400000e+02
9.226481e+00,-1.400000e+02,-1.400000e+02
9.230550e+00,-1.400000e+02,-1.400000e+02
9.234619e+00,-1.400000e+02,-1.400000e+02
9.238688e+00,-1.400000e+02,-1.400000e+02
9.242757e+00,-1.400000e+02,-1.400000e+02
9.246826e+00,-1.400000e+02,-1.400000e+02
9.250895e+00,-1.400000e+02,-1.400000e+02
9.254964e+00,-1.400000e+02,-1.400000e+02
9.259033e+00,-1.400000e+02,-1.400000e+02
9.263102e+00,-1.400000e+02,-1.400000e+02
9.267171e+00,-1.400000e+02,-1.400000e+02
9.271240e+00,-1.400000e+02,-1.400000e+02
9.275309e+00,-1.400000e+02,-1.400000e+02
9.279378e+00,-1.400000e+02,-1.400000e+02
9.283447e+00,-1.400000e+02,-1.400000e+02
9.287516e+00,-1.400000e+02,-1.400000e+02
9.291585e+00,-1.400000e+02,-1.400000e+02
9.295654e+00,-1.400000e+02,-1.400000e+02
9.299723e+00,-1.400000e+02,-1.400000e+02
9.303792e+00,-1.400000e+02,-1.400000e+02
9.307861e+00,-1.400000e+02,-1.400000e+02
9.311930e+00,-1.400000e+02,-1.400000e+02
9.315999e+00,-1.400000e+02,-1.400000e+02
9.320068e+00,-1.400000e+02,-1.400000e+02
9.324137e+00,-1.400000e+02,-1.400000e+02
9.328206e+00,-1.400000e+02,-1.400000e+02
9.332275e+00,-1.400000e+02,-1.400000e+02
9.336344e+00,-1.400000e+02,-1.400000e+02
9.340413e+00,-1.400000e+02,-1.400000e+02
9.344482e+00,-1.400000e+02,-1.400000e+02
9.348551e+00,-1.400000e+02,-1.400000e+02
9.352620e+00,-1.400000e+02,-1.400000e+02
9.356689e+00,-1.400000e+02,-1.400000e+02
9.360758e+00,-1.400000e+02,-1.400000e+02
9.364827e+00,-1.400000e+02,-1.400000e+02
9.368896e+00,-1.400000e+02,-1.400000e+02
9.372965e+00,-1.400000e+02,-1.400000e+02
9.377035e+00,-1.400000e+02,-1.400000e+02
9.381104e+00,-1.400000e+02,-1.400000e+02
9.385173e+00,-1.400000e+02,-1.400000e+02
9.389242e+00,-1.400000e+02,-1.400000e+02
9.393311e+00,-1.400000e+02,-1.400000e+02
9.397380e+00,-1.400000e+02,-1.400000e+02
9.401449e+00,-1.400000e+02,-1.400000e+02
9.405518e+00,-1.400000e+02,-1.400000e+02
9.409587e+00,-1.400000e+02,-1.400000e+02
9.413656e+00,-1.400000e+02,-1.400000e+02
9.417725e+00,-1.400000e+02,-1.400000e+02
9.421794e+00,-1.400000e+02,-1.400000e+02
9.425863e+00,-1.400000e+02,-1.400000e+02
9.429932e+00,-1.400000e+02,-1.400000e+02
9.434001e+00,-1.400000e+02,-1.400000e+02
9.438070e+00,-1.400000e+02,-1.400000e+02
9.442139e+00,-1.400000e+02,-1.400000e+02
9.446208e+00,-1.400000e+02,-1.400000e+02
9.450277e+00,-1.400000e+02,-1.400000e+02
9.454346e+00,-1.400000e+02,-1.400000e+02
9.458415e+00,-1.400000e+02,-1.400000e+02
9.462484e+00,-1.400000e+02,-1.400000e+02
9.466553e+00,-1.400000e+02,-1.400000e+02
9.470622e+00,-1.400000e+02,-1.400000e+02
9.474691e+00,-1.400000e+02,-1.400000e+02
9.478760e+00,-1.400000e+02,-1.400000e+02
9.482829e+00,-1.400000e+02,-1.400000e+02
9.486898e+00,-1.400000e+02,-1.400000e+02
9.490967e+00,-1.400000e+02,-1.400000e+02
9.495036e+00,-1.400000e+02,-1.400000e+02
9.499105e+00,-1.400000e+02,-1.400000e+02
9.503174e+00,-1.400000e+02,-1.400000e+02
9.507243e+00,-1.400000e+02,-1.400000e+02
9.511312e+00,-1.400000e+02,-1.400000e+02
9.515381e+00,-1.400000e+02,-1.400000e+02
9.519450e+00,-1.400000e+02,-1.400000e+02
9.523519e+00,-1.400000e+02,-1.400000e+02
9.527588e+00,-1.400000e+02,-1.400000e+02
9.531657e+00,-1.400000e+02,-1.400000e+02
9.535726e+00,-1.400000e+02,-1.400000e+02
9.539795e+00,-1.400000e+02,-1.400000e+02
9.543864e+00,-1.400000e+02,-1.400000e+02
9.547933e+00,-1.400000e+02,-1.400000e+02
9.552002e+00,-1.400000e+02,-1.400000e+02
9.556071e+00,-1.400000e+02,-1.400000e+02
9.560140e+00,-1.400000e+02,-1.400000e+02
9.564209e+00,-1.400000e+02,-1.400000e+02
9.568278e+00,-1.400000e+02,-1.400000e+02
9.572347e+00,-1.400000e+02,-1.400000e+02
9.576416e+00,-1.400000e+02,-1.400000e+02
9.580485e+00,-1.400000e+02,-1.400000e+02
9.584554e+00,-1.400000e+02,-1.400000e+02
9.588623e+00,-1.400000e+02,-1.400000e+02
9.592692e+00,-1.400000e+02,-1.400000e+02
9.596761e+00,-1.400000e+02,-1.400000e+02
9.600830e+00,-1.400000e+02,-1.400000e+02
9.604899e+00,-1.400000e+02,-1.400000e+02
9.608968e+00,-1.400000e+02,-1.400000e+02
9.613037e+00,-1.400000e+02,-1.400000e+02
9.617106e+00,-1.400000e+02,-1.400000e+02
9.621175e+00,-1.400000e+02,-1.400000e+02
9.625244e+00,-1.400000e+02,-1.400000e+02
9.629313e+00,-1.400000e+02,-1.400000e+02
9.633382e+00,-1.400000e+02,-1.400000e+02
9.637451e+00,-1.400000e+02,-1.400000e+02
9.641520e+00,-1.400000e+02,-1.400000e+02
9.645589e+00,-1.400000e+02,-1.400000e+02
9.649658e+00,-1.400000e+02,-1.400000e+02
9.653727e+00,-1.400000e+02,-1.400000e+02
9.657796e+00,-1.400000e+02,-1.400000e+02
9.661865e+00,-1.400000e+02,-1.400000e+02
9.665934e+00,-1.400000e+02,-1.400000e+02
9.670003e+00,-1.400000e+02,-1.400000e+02
9.674072e+00,-1.400000e+02,-1.400000e+02
9.678141e+00,-1.400000e+02,-1.400000e+02
9.682210e+00,-1.400000e+02,-1.400000e+02
9.686279e+00,-1.400000e+02,-1.400000e+02
9.690348e+00,-1.400000e+02,-1.400000e+02
9.694417e+00,-1.400000e+02,-1.400000e+02
9.698486e+00,-1.400000e+02,-1.400000e+02
9.702555e+00,-1.400000e+02,-1.400000e+02
9.706624e+00,-1.400000e+02,-1.400000e+02
9.710693e+00,-1.400000e+02,-1.400000e+02
9.714762e+00,-1.400000e+02,-1.400000e+02
9.718831e+00,-1.400000e+02,-1.400000e+02
9.722900e+00,-1.400000e+02,-1.400000e+02
9.726969e+00,-1.400000e+02,-1.400000e+02
9.731038e+00,-1.400000e+02,-1.400000e+02
9.735107e+00,-1.400000e+02,-1.400000e+02
9.739176e+00,-1.400000e+02,-1.400000e+02
9.743245e+00,-1.400000e+02,-1.400000e+02
9.747314e+00,-1.400000e+02,-1.400000e+02
9.751383e+00,-1.400000e+02,-1.400000e+02
9.755452e+00,-1.400000e+02,-1.400000e+02
9.759521e+00,-1.400000e+02,-1.400000e+02
9.763590e+00,-1.400000e+02,-1.400000e+02
9.767660e+00,-1.400000e+02,-1.400000e+02
9.771729e+00,-1.400000e+02,-1.400000e+02
9.775798e+00,-1.400000e+02,-1.400000e+02
9.779867e+00,-1.400000e+02,-1.400000e+02
9.783936e+00,-1.400000e+02,-1.400000e+02
